feature,importance,absolute_importance,feature_clean
cat__yelp_category_primary_movietheaters,-0.3998298758706514,0.3998298758706514,Yelp: movietheaters
cat__yelp_category_primary_bars,-0.4032614708184445,0.4032614708184445,Yelp: bars
cat__cuisine_grouped_Thai,0.41439533277940177,0.41439533277940177,Cuisine: Thai
cat__yelp_category_primary_burgers,0.4219424581555548,0.4219424581555548,Yelp: burgers
cat__cuisine_grouped_Latin American,0.4427202845949208,0.4427202845949208,Cuisine: Latin American
cat__yelp_category_primary_lounges,-0.4467272463017666,0.4467272463017666,Yelp: lounges
num__has_history,-0.44692245574561457,0.44692245574561457,has history
cat__yelp_category_primary_caribbean,-0.45916652261744,0.45916652261744,Yelp: caribbean
cat__yelp_category_primary_hotdogs,-0.46951088167668986,0.46951088167668986,Yelp: hotdogs
cat__yelp_category_primary_latin,-0.47867305386381426,0.47867305386381426,Yelp: latin
cat__yelp_category_primary_restaurants,0.4788749035218123,0.4788749035218123,Yelp: restaurants
cat__cuisine_grouped_Korean,0.5253401933102331,0.5253401933102331,Cuisine: Korean
cat__cuisine_grouped_Chinese,0.5397490606586551,0.5397490606586551,Cuisine: Chinese
cat__cuisine_grouped_Hamburgers,-0.7107960472686213,0.7107960472686213,Cuisine: Hamburgers
cat__cuisine_grouped_Donuts,-1.2223600519161426,1.2223600519161426,Cuisine: Donuts
